Product code,Product name,Sector,Density,PCI,Opportunity Gain,Feasibility Score,Transformation Score,Interpretation,Data warning,Keep or exclude from highlighted list,Reason
7326,Other articles of iron or steel,Metals,0.054546714224265,0.850571249256656,126.315561871629,0.675617513347455,0.763128507190903,"Related metalworking opportunity that may build on fabrication, repair and supplier capabilities; product heterogeneity requires subsector review.",none,Keep,"Non-residual, interpretable HS92 product with coherent sector label and validated scores."
8708,Parts and accessories of the motor vehicles of headings 8701 to 8705,Transport equipment,0.0532795348432311,1.03630504143251,127.24398763885,0.637944244181005,0.746739318939141,"Potentially transformative but scale- and supplier-network intensive; better interpreted through parts, maintenance, assembly, standards and regional value-chain feasibility studies.",none,Keep,"Non-residual, interpretable HS92 product with coherent sector label and validated scores."
4016,Other articles of vulcanized rubber other than hard rubber,Plastics and rubber,0.0521770511266298,1.00235121296487,122.912890762341,0.615393548626853,0.727222924176546,"Related industrial-input opportunity with plausible links to mining, transport, construction and maintenance supply chains; environmental and quality standards matter.",none,Keep,"Non-residual, interpretable HS92 product with coherent sector label and validated scores."
5603,"Nonwovens, whether or not impregnated, coated, covered or laminated",Textiles and apparel,0.0514652724997611,1.15093772949663,127.442488781128,0.592379872904976,0.718677146431801,"Industrial-material candidate with nonwoven technical uses; requires validation of scale, inputs, standards and market access.",none,Keep,"Non-residual, interpretable HS92 product with coherent sector label and validated scores."
8516,"Electric instantaneous or storage water heaters and immersion heaters; electric space heating apparatus and soil heating apparatus; electrothermic hairdressing apparatus (for example, hair dryers, hair curlers, curling tong heaters) and hand dryers; elect",Machinery and electrical,0.0524695102414808,0.801919142110046,113.54764890294,0.62816738823442,0.718580756748052,"Capability-building candidate linked to technical standards, components, maintenance, electrical systems and supplier development; requires firm-level feasibility validation.",Product name appears truncated in the local source label; keep candidate but verify full HS label before formal sector memo.,Exclude from general highlighted list; keep in analytical dataset,Product name appears truncated in the local source label; keep candidate but verify full HS label before formal sector memo.
8703,"Motor cars and other motor vehicles principally designed for the transport of persons (other than those of heading 8702),including station wagons and racing cars",Transport equipment,0.052693361530827,0.99480003974062,102.672264697695,0.627061190803573,0.717298657822042,"Potentially transformative but scale- and supplier-network intensive; better interpreted through parts, maintenance, assembly, standards and regional value-chain feasibility studies.",none,Keep,"Non-residual, interpretable HS92 product with coherent sector label and validated scores."
8436,"Other agricultural, horticultural, forestry, poultry-keeping or bee-keeping machinery, including germination plant fitted with mechanical or thermal equipment; poultry incubators and brooders; parts thereof",Machinery and electrical,0.053062076552301,0.929615699650301,118.779212573716,0.604051231310466,0.700928979771328,"Capability-building candidate linked to technical standards, components, maintenance, electrical systems and supplier development; requires firm-level feasibility validation.",none,Keep,"Non-residual, interpretable HS92 product with coherent sector label and validated scores."
4009,"Tubes, pipes and hoses, of vulcanized rubber other than hard rubber, with or without their fittings (for example, joints, elbows, flanges)",Plastics and rubber,0.0547024813956738,0.879439097043693,118.367418208449,0.619125571370174,0.70069988975188,"Related industrial-input opportunity with plausible links to mining, transport, construction and maintenance supply chains; environmental and quality standards matter.",none,Keep,"Non-residual, interpretable HS92 product with coherent sector label and validated scores."
9025,"Hydrometers and similar floating instruments, thermometers, pyrometers,barometers, hygrometers and psychrometers, recording or not, and any combination of these instruments; parts and accessories thereof",Instruments,0.0515326067382063,0.808449189832637,111.382372556916,0.595635521572708,0.691150033446059,"Higher-capability instrument category; plausible only with calibration, standards, import-substitution or supplier-service ecosystems.",none,Keep,"Non-residual, interpretable HS92 product with coherent sector label and validated scores."
8531,"Electric sound or visual signaling apparatus (for example,bells, sirens, indicator panels, burglar or fire alarms), other than those of heading 8512 or 8530;parts thereof",Machinery and electrical,0.0523632161907216,0.804605788449143,107.576102715575,0.592182215987216,0.677978170252827,"Capability-building candidate linked to technical standards, components, maintenance, electrical systems and supplier development; requires firm-level feasibility validation.",none,Keep,"Non-residual, interpretable HS92 product with coherent sector label and validated scores."
9303,"Other firearms and similar devices which operate by the firing of an explosive charge (for example, sporting shot-guns and rifles, muzzle-loading firearms, Very pistols and other devices designed to project only signal flares, pistols and revolvers for fi",Other manufactures,0.0520530904165113,0.864582700763197,115.372358276639,0.567525115512778,0.66699741102729,"Analytically high transformation score, but this is a regulated/sensitive firearms category. It should not be promoted as a general productive-development priority without a separate legal, safety and governance review.",Sensitive regulated firearms category; keep analytical result but exclude from general highlighted policy list.,Exclude from general highlighted list; keep in analytical dataset,Sensitive regulated firearms category; keep analytical result but exclude from general highlighted policy list.
